"timestamp","device","seqnumber","event","temperature1","temperature2","bmetemp","bmehum","bmepress","adc1","adc2","adc3","battery","devicetypeid","data","time","__dt"
"2022-07-11T10:39:53+01:00","1B297F9","452","1","24","30","25","43","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c827d2b5d0101011b","1657528793","2022-07-11 00:00:00.000"
"2022-06-25T11:14:27+01:00","1B297F9","3054","1","26","32","28","79","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e84804f530101011b","1656148467","2022-06-25 00:00:00.000"
"2022-07-11T03:13:09+01:00","1B297F9","423","1","16","16","15","73","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01747473495d0101011b","1657501989","2022-07-11 00:00:00.000"
"2022-05-23T13:12:47+01:00","1B297F9","69","3","20","20","20","53","998","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878356201010102","1653304367","2022-05-23 00:00:00.000"
"2022-06-16T19:06:24+01:00","1B297F9","2243","1","26","28","26","26","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e807e1a5a0101011b","1655399184","2022-06-16 00:00:00.000"
"2022-05-29T12:56:22+01:00","1B297F9","629","3","19","19","19","48","1012","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03777777307001010102","1653821782","2022-05-29 00:00:00.000"
"2022-06-24T14:57:56+01:00","1B297F9","2975","1","19","31","20","73","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01778378494e0101011b","1656075476","2022-06-24 00:00:00.000"
"2022-06-25T04:03:01+01:00","1B297F9","3026","1","13","11","12","100","983","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01716f7064530201011b","1656122581","2022-06-25 00:00:00.000"
"2022-05-24T23:36:19+01:00","1B297F9","203","3","20","20","20","54","1009","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878366d01010102","1653428179","2022-05-24 00:00:00.000"
"2022-06-25T15:51:38+01:00","1B297F9","3072","1","27","37","28","39","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f898027510101011b","1656165098","2022-06-25 00:00:00.000"
"2022-06-19T04:20:01+01:00","1B297F9","2466","1","19","19","19","65","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777777414e0101011b","1655605201","2022-06-19 00:00:00.000"
"2022-06-12T09:22:15+01:00","1B297F9","1831","1","32","27","35","29","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01847f871d5c0101011b","1655018535","2022-06-12 00:00:00.000"
"2022-06-20T16:31:06+01:00","1B297F9","2607","1","17","17","17","58","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017575753a560101011b","1655735466","2022-06-20 00:00:00.000"
"2022-06-09T08:59:29+01:00","1B297F9","1549","1","15","15","14","97","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173737261550101011b","1654757969","2022-06-09 00:00:00.000"
"2022-06-11T05:38:54+01:00","1B297F9","1723","1","13","12","13","92","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017170715c5c0101011b","1654918734","2022-06-11 00:00:00.000"
"2022-06-18T18:19:47+01:00","1B297F9","2427","1","34","38","34","20","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01868a8614530101011b","1655569187","2022-06-18 00:00:00.000"
"2022-06-04T22:29:08+01:00","1B297F9","1134","1","20","21","19","64","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0178797740560101011b","1654374548","2022-06-04 00:00:00.000"
"2022-05-14T08:14:21+01:00","1B297F9","3304","3","20","20","20","44","1019","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037878782c7701010102","1652508861","2022-05-14 00:00:00.000"
"2022-06-24T22:08:55+01:00","1B297F9","3003","1","15","16","14","100","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173747264510101011b","1656101335","2022-06-24 00:00:00.000"
"2022-06-16T14:29:25+01:00","1B297F9","2225","1","28","54","40","7","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01809a8c075a0101011b","1655382565","2022-06-16 00:00:00.000"
"2022-06-07T04:07:15+01:00","1B297F9","1343","1","10","8","8","98","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016e6c6c62550201011b","1654567635","2022-06-07 00:00:00.000"
"2022-06-12T10:39:20+01:00","1B297F9","1836","1","29","36","33","24","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01818885185c0101011b","1655023160","2022-06-12 00:00:00.000"
"2022-06-28T00:49:55+01:00","1B297F9","3294","1","12","11","11","100","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706f6f645c0201011b","1656370195","2022-06-27 00:00:00.000"
"2022-06-20T02:54:56+01:00","1B297F9","2554","1","16","15","15","92","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017473735c510101011b","1655686496","2022-06-20 00:00:00.000"
"2022-06-07T03:51:52+01:00","1B297F9","1342","1","10","8","9","96","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016e6c6d60550201011b","1654566712","2022-06-07 00:00:00.000"
"2022-06-24T17:31:50+01:00","1B297F9","2985","1","19","23","20","97","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777b78614f0101011b","1656084710","2022-06-24 00:00:00.000"
"2022-06-24T02:38:38+01:00","1B297F9","2927","1","16","15","16","90","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017473745a4f0101011b","1656031118","2022-06-24 00:00:00.000"
"2022-06-19T15:07:04+01:00","1B297F9","2508","1","35","56","37","21","977","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01879c89154d0101011b","1655644024","2022-06-19 00:00:00.000"
"2022-06-07T19:15:58+01:00","1B297F9","1402","1","21","22","21","58","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01797a793a530101011b","1654622158","2022-06-07 00:00:00.000"
"2022-07-11T19:38:47+01:00","1B297F9","487","1","23","24","23","50","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017b7c7b325c0101011b","1657561127","2022-07-11 00:00:00.000"
"2022-06-19T11:00:38+01:00","1B297F9","2492","1","34","46","39","21","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0186928b154f0101011b","1655629238","2022-06-19 00:00:00.000"
"2022-06-25T17:08:35+01:00","1B297F9","3077","1","27","33","27","40","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f857f28510101011b","1656169715","2022-06-25 00:00:00.000"
"2022-06-27T02:30:14+01:00","1B297F9","3207","1","14","13","14","100","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0172717264550101011b","1656289814","2022-06-27 00:00:00.000"
"2022-07-03T15:34:37+01:00","1B297F9","3819","1","27","39","28","25","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f8b8019570101011b","1656855277","2022-07-03 00:00:00.000"
"2022-06-07T22:51:27+01:00","1B297F9","1416","1","14","14","13","97","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0172727161530101011b","1654635087","2022-06-07 00:00:00.000"
"2022-06-16T10:22:55+01:00","1B297F9","2209","1","29","35","32","21","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0181878415590101011b","1655367775","2022-06-16 00:00:00.000"
"2022-07-03T02:59:44+01:00","1B297F9","3770","1","12","10","11","85","988","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706e6f55580201011b","1656809984","2022-07-03 00:00:00.000"
"2022-06-26T00:34:58+01:00","1B297F9","3106","1","16","16","15","84","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174747354530101011b","1656196498","2022-06-25 00:00:00.000"
"2022-06-28T02:37:42+01:00","1B297F9","3301","1","11","10","10","100","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6e6e645c0201011b","1656376662","2022-06-28 00:00:00.000"
"2022-07-03T19:40:50+01:00","1B297F9","3835","1","24","22","23","40","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7a7b28570101011b","1656870050","2022-07-03 00:00:00.000"
"2022-06-10T03:43:28+01:00","1B297F9","1622","1","7","5","6","100","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016b696a645c0201011b","1654825408","2022-06-10 00:00:00.000"
"2022-06-20T19:20:29+01:00","1B297F9","2618","1","17","14","16","64","986","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0175727440560201011b","1655745629","2022-06-20 00:00:00.000"
"2022-04-12T01:04:17+01:00","1B297F9","2789","1","21","21","21","34","1005","5.0","30.0","31.0","45","5eb93bf425643251775d4685","017979792269051e1f2d","1649718257","2022-04-11 00:00:00.000"
"2022-05-17T06:33:39+01:00","1B297F9","3578","3","20","20","20","52","1018","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878347601010102","1652762019","2022-05-17 00:00:00.000"
"2022-05-23T23:59:33+01:00","1B297F9","111","3","21","21","20","57","999","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797978396301010102","1653343173","2022-05-23 00:00:00.000"
"2022-06-16T20:07:58+01:00","1B297F9","2247","1","24","25","23","28","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7d7b1c5b0101011b","1655402878","2022-06-16 00:00:00.000"
"2022-05-24T01:01:11+01:00","1B297F9","115","3","21","21","20","56","999","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797978386301010102","1653346871","2022-05-23 00:00:00.000"
"2022-04-16T03:20:28+01:00","1B297F9","2879","1","22","22","21","42","1022","10.0","30.0","31.0","46","5eb93bf425643251775d4685","017a7a792a7a0a1e1f2e","1650072028","2022-04-16 00:00:00.000"
"2022-06-25T12:00:39+01:00","1B297F9","3057","1","27","33","29","79","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f85814f530101011b","1656151239","2022-06-25 00:00:00.000"
"2022-06-19T13:03:51+01:00","1B297F9","2500","1","34","54","40","19","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01869a8c134e0101011b","1655636631","2022-06-19 00:00:00.000"
"2022-05-23T07:49:25+01:00","1B297F9","48","3","20","20","20","52","1001","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878346501010102","1653284965","2022-05-23 00:00:00.000"
"2022-07-11T21:11:07+01:00","1B297F9","493","1","20","21","20","60","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017879783c5c0101011b","1657566667","2022-07-11 00:00:00.000"
"2022-06-26T09:18:37+01:00","1B297F9","3140","1","23","21","25","55","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017b797d37560101011b","1656227917","2022-06-26 00:00:00.000"
"2022-07-11T19:23:23+01:00","1B297F9","486","1","23","25","23","49","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017b7d7b315c0101011b","1657560203","2022-07-11 00:00:00.000"
"2022-06-07T18:29:48+01:00","1B297F9","1399","1","20","23","20","57","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01787b7839530101011b","1654619388","2022-06-07 00:00:00.000"
"2022-06-16T18:04:49+01:00","1B297F9","2239","1","28","29","28","21","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01808180155a0101011b","1655395489","2022-06-16 00:00:00.000"
"2022-05-20T15:24:13+01:00","1B297F9","3893","3","22","22","22","58","1011","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7a7a3a6f01010102","1653053053","2022-05-20 00:00:00.000"
"2022-06-19T23:19:25+01:00","1B297F9","2540","1","20","20","19","61","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017878773d4f0101011b","1655673565","2022-06-19 00:00:00.000"
"2022-06-16T17:18:37+01:00","1B297F9","2236","1","27","30","27","21","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f827f155a0101011b","1655392717","2022-06-16 00:00:00.000"
"2022-07-04T01:19:25+01:00","1B297F9","3857","1","13","12","12","76","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017170704c5a0101011b","1656890365","2022-07-03 00:00:00.000"
"2022-06-07T06:10:26+01:00","1B297F9","1351","1","10","6","8","99","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016e6a6c63550201011b","1654575026","2022-06-07 00:00:00.000"
"2022-06-19T04:04:37+01:00","1B297F9","2465","1","20","19","19","63","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017877773f4e0101011b","1655604277","2022-06-19 00:00:00.000"
"2022-06-24T17:01:01+01:00","1B297F9","2983","1","19","22","20","97","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777a78614f0101011b","1656082861","2022-06-24 00:00:00.000"
"2022-06-09T17:12:22+01:00","1B297F9","1581","1","19","22","19","47","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777a772f570101011b","1654787542","2022-06-09 00:00:00.000"
"2022-07-04T00:48:38+01:00","1B297F9","3855","1","14","12","13","72","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01727071485a0101011b","1656888518","2022-07-03 00:00:00.000"
"2022-07-11T21:26:31+01:00","1B297F9","494","1","20","20","19","62","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017878773e5c0101011b","1657567591","2022-07-11 00:00:00.000"
"2022-06-25T02:46:02+01:00","1B297F9","3021","1","14","11","13","100","982","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01726f7164520201011b","1656117962","2022-06-25 00:00:00.000"
"2022-06-07T03:05:40+01:00","1B297F9","1339","1","11","9","10","93","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6d6e5d550201011b","1654563940","2022-06-07 00:00:00.000"
"2022-06-28T00:19:07+01:00","1B297F9","3292","1","12","11","11","100","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01706f6f645c0101011b","1656368347","2022-06-27 00:00:00.000"
"2022-04-11T16:07:49+01:00","1B297F9","2771","1","20","20","20","24","1007","28.0","31.0","31.0","46","5eb93bf425643251775d4685","01787878186b1c1f1f2e","1649686069","2022-04-11 00:00:00.000"
"2022-06-20T00:05:36+01:00","1B297F9","2543","1","19","19","19","63","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017777773f4f0101011b","1655676336","2022-06-19 00:00:00.000"
"2022-06-27T18:55:51+01:00","1B297F9","3271","1","18","21","18","74","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017679764a590101011b","1656348951","2022-06-27 00:00:00.000"
"2022-06-28T03:54:41+01:00","1B297F9","3306","1","11","10","10","100","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6e6e645c0101011b","1656381281","2022-06-28 00:00:00.000"
"2022-06-07T15:40:23+01:00","1B297F9","1388","1","19","23","20","76","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777b784c540101011b","1654609223","2022-06-07 00:00:00.000"
"2022-06-07T08:13:42+01:00","1B297F9","1359","1","15","13","15","78","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","017371734e550201011b","1654582422","2022-06-07 00:00:00.000"
"2022-07-03T01:58:09+01:00","1B297F9","3766","1","13","11","12","79","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01716f704f580101011b","1656806289","2022-07-03 00:00:00.000"
"2022-05-31T11:38:54+01:00","1B297F9","811","3","19","19","19","52","1010","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03777777346e01010102","1653989934","2022-05-31 00:00:00.000"
"2022-06-07T14:08:00+01:00","1B297F9","1382","1","20","25","22","62","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01787d7a3e540101011b","1654603680","2022-06-07 00:00:00.000"
"2022-05-24T02:18:12+01:00","1B297F9","120","3","21","20","20","56","999","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797878386301010102","1653351492","2022-05-24 00:00:00.000"
"2022-06-24T15:28:38+01:00","1B297F9","2977","1","16","23","17","100","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01747b75644e0101011b","1656077318","2022-06-24 00:00:00.000"
"2022-06-27T07:22:50+01:00","1B297F9","3226","1","15","14","14","100","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173727264550101011b","1656307370","2022-06-27 00:00:00.000"
"2022-07-03T11:59:08+01:00","1B297F9","3805","1","37","50","43","11","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0189968f0b580101011b","1656842348","2022-07-03 00:00:00.000"
"2022-06-18T11:54:56+01:00","1B297F9","2402","1","39","52","43","12","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","018b988f0c580101011b","1655546096","2022-06-18 00:00:00.000"
"2022-05-31T10:52:37+01:00","1B297F9","808","3","19","19","19","53","1010","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03777777356e01010102","1653987157","2022-05-31 00:00:00.000"
"2022-06-11T05:54:18+01:00","1B297F9","1724","1","13","12","13","92","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","017170715c5c0201011b","1654919658","2022-06-11 00:00:00.000"
"2022-06-24T02:54:03+01:00","1B297F9","2928","1","16","15","16","90","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017473745a4f0101011b","1656032043","2022-06-24 00:00:00.000"
"2022-05-23T13:58:59+01:00","1B297F9","72","3","21","20","20","53","997","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797878356101010102","1653307139","2022-05-23 00:00:00.000"
"2022-06-11T06:40:31+01:00","1B297F9","1727","1","14","13","14","89","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01727172595d0201011b","1654922431","2022-06-11 00:00:00.000"
"2022-06-25T12:46:54+01:00","1B297F9","3060","1","27","38","32","68","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f8a8444520101011b","1656154014","2022-06-25 00:00:00.000"
"2022-07-03T16:36:12+01:00","1B297F9","3823","1","27","32","27","30","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f847f1e570101011b","1656858972","2022-07-03 00:00:00.000"
"2022-06-25T14:19:18+01:00","1B297F9","3066","1","26","43","39","65","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e8f8b41520101011b","1656159558","2022-06-25 00:00:00.000"
"2022-06-25T08:09:28+01:00","1B297F9","3042","1","18","16","18","98","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0176747662530101011b","1656137368","2022-06-25 00:00:00.000"
"2022-07-03T17:53:05+01:00","1B297F9","3828","1","26","26","25","36","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e7e7d24570101011b","1656863585","2022-07-03 00:00:00.000"
"2022-06-11T18:13:42+01:00","1B297F9","1772","1","26","28","26","37","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e807e255b0101011b","1654964022","2022-06-11 00:00:00.000"
"2022-05-17T02:58:03+01:00","1B297F9","3564","3","20","20","20","52","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878347501010102","1652749083","2022-05-17 00:00:00.000"
"2022-06-07T08:29:06+01:00","1B297F9","1360","1","16","14","17","72","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174727548550101011b","1654583346","2022-06-07 00:00:00.000"
"2022-05-12T05:56:18+01:00","1B297F9","3108","3","22","22","22","45","1013","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7a7a2d7101010102","1652327778","2022-05-12 00:00:00.000"
"2022-07-03T13:00:42+01:00","1B297F9","3809","1","32","50","35","16","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0184968710570101011b","1656846042","2022-07-03 00:00:00.000"
"2022-05-18T16:26:23+01:00","1B297F9","3710","3","22","22","22","54","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7a7a367501010102","1652883983","2022-05-18 00:00:00.000"
"2022-06-27T17:23:30+01:00","1B297F9","3265","1","21","24","22","57","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01797c7a39580101011b","1656343410","2022-06-27 00:00:00.000"
"2022-05-19T02:26:52+01:00","1B297F9","3749","3","21","21","21","53","1015","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797979357301010102","1652920012","2022-05-19 00:00:00.000"
"2022-06-25T09:57:22+01:00","1B297F9","3049","1","25","25","28","73","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d7d8049530101011b","1656143842","2022-06-25 00:00:00.000"
"2022-04-11T14:12:16+01:00","1B297F9","2766","1","19","19","19","26","1009","18.0","30.0","31.0","46","5eb93bf425643251775d4685","017777771a6d121e1f2e","1649679136","2022-04-11 00:00:00.000"
"2022-06-24T13:56:22+01:00","1B297F9","2971","1","27","34","28","40","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f8680284e0101011b","1656071782","2022-06-24 00:00:00.000"
"2022-06-12T14:30:22+01:00","1B297F9","1851","1","25","48","37","16","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d9489105a0101011b","1655037022","2022-06-12 00:00:00.000"
"2022-06-19T18:57:47+01:00","1B297F9","2523","1","25","27","25","45","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d7f7d2d4f0101011b","1655657867","2022-06-19 00:00:00.000"
"2022-06-25T10:12:48+01:00","1B297F9","3050","1","25","27","28","77","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d7f804d530101011b","1656144768","2022-06-25 00:00:00.000"
"2022-06-07T05:24:14+01:00","1B297F9","1348","1","10","7","9","98","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016e6b6d62550201011b","1654572254","2022-06-07 00:00:00.000"
"2022-06-27T14:49:32+01:00","1B297F9","3255","1","22","25","23","60","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a7d7b3c580101011b","1656334172","2022-06-27 00:00:00.000"
"2022-06-18T08:03:37+01:00","1B297F9","2387","1","26","17","23","55","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e757b375a0101011b","1655532217","2022-06-18 00:00:00.000"
"2022-06-18T11:08:42+01:00","1B297F9","2399","1","38","46","42","14","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","018a928e0e590101011b","1655543322","2022-06-18 00:00:00.000"
"2022-06-20T20:06:39+01:00","1B297F9","2621","1","17","14","16","67","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0175727443560101011b","1655748399","2022-06-20 00:00:00.000"
"2022-06-20T12:40:06+01:00","1B297F9","2592","1","16","16","17","73","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174747549560101011b","1655721606","2022-06-20 00:00:00.000"
"2022-06-20T09:50:44+01:00","1B297F9","2581","1","16","17","16","93","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017475745d530101011b","1655711444","2022-06-20 00:00:00.000"
"2022-07-11T16:34:03+01:00","1B297F9","475","1","25","32","26","40","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d847e285c0101011b","1657550043","2022-07-11 00:00:00.000"
"2022-06-04T07:05:02+01:00","1B297F9","1074","1","12","11","11","98","987","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706f6f62570201011b","1654319102","2022-06-04 00:00:00.000"
"2022-05-31T03:41:34+01:00","1B297F9","780","3","19","19","19","48","1011","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03777777306f01010102","1653961294","2022-05-31 00:00:00.000"
"2022-06-16T08:19:35+01:00","1B297F9","2201","1","27","18","25","39","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f767d27580101011b","1655360375","2022-06-16 00:00:00.000"
"2022-05-24T12:03:18+01:00","1B297F9","158","3","20","20","20","54","1003","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878366701010102","1653386598","2022-05-24 00:00:00.000"
"2022-06-19T17:25:29+01:00","1B297F9","2517","1","27","34","28","40","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f8680284e0101011b","1655652329","2022-06-19 00:00:00.000"
"2022-05-24T09:29:19+01:00","1B297F9","148","3","20","20","20","54","1002","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878366601010102","1653377359","2022-05-24 00:00:00.000"
"2022-06-16T23:28:03+01:00","1B297F9","2260","1","17","16","16","50","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01757474325d0101011b","1655414883","2022-06-16 00:00:00.000"
"2022-06-11T04:37:20+01:00","1B297F9","1719","1","13","12","13","91","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","017170715b5c0201011b","1654915040","2022-06-11 00:00:00.000"
"2022-05-22T22:04:16+01:00","1B297F9","10","3","21","21","21","51","1007","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797979336b01010102","1653249856","2022-05-22 00:00:00.000"
"2022-07-11T16:18:39+01:00","1B297F9","474","1","26","33","27","38","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e857f265c0101011b","1657549119","2022-07-11 00:00:00.000"
"2022-06-24T20:21:11+01:00","1B297F9","2996","1","19","19","18","99","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777776634f0101011b","1656094871","2022-06-24 00:00:00.000"
"2022-06-20T21:08:14+01:00","1B297F9","2625","1","15","13","14","75","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017371724b560101011b","1655752094","2022-06-20 00:00:00.000"
"2022-06-25T17:39:22+01:00","1B297F9","3079","1","26","32","27","40","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e847f28510101011b","1656171562","2022-06-25 00:00:00.000"
"2022-06-27T06:05:50+01:00","1B297F9","3221","1","14","13","14","100","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0172717264550101011b","1656302750","2022-06-27 00:00:00.000"
"2022-06-16T09:21:16+01:00","1B297F9","2205","1","28","29","31","24","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0180818318590101011b","1655364076","2022-06-16 00:00:00.000"
"2022-06-19T22:17:52+01:00","1B297F9","2536","1","21","21","20","59","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017979783b4f0101011b","1655669872","2022-06-19 00:00:00.000"
"2022-06-07T16:42:00+01:00","1B297F9","1392","1","21","23","22","61","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01797b7a3d530101011b","1654612920","2022-06-07 00:00:00.000"
"2022-06-19T22:02:29+01:00","1B297F9","2535","1","21","22","21","57","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01797a79394f0101011b","1655668949","2022-06-19 00:00:00.000"
"2022-06-20T22:09:49+01:00","1B297F9","2629","1","12","11","11","90","987","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706f6f5a570201011b","1655755789","2022-06-20 00:00:00.000"
"2022-05-12T23:08:04+01:00","1B297F9","3175","3","21","21","21","42","1015","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037979792a7301010102","1652389684","2022-05-12 00:00:00.000"
"2022-06-27T23:02:07+01:00","1B297F9","3287","1","13","13","12","97","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01717170615b0101011b","1656363727","2022-06-27 00:00:00.000"
"2022-06-16T15:15:33+01:00","1B297F9","2228","1","28","44","28","17","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01809080115a0101011b","1655385333","2022-06-16 00:00:00.000"
"2022-07-04T00:33:15+01:00","1B297F9","3854","1","15","13","14","70","990","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01737172465a0201011b","1656887595","2022-07-03 00:00:00.000"
"2022-05-17T05:16:39+01:00","1B297F9","3573","3","20","20","20","52","1018","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878347601010102","1652757399","2022-05-17 00:00:00.000"
"2022-05-23T17:03:51+01:00","1B297F9","84","3","21","21","21","54","995","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797979365f01010102","1653318231","2022-05-23 00:00:00.000"
"2022-06-25T04:33:49+01:00","1B297F9","3028","1","13","11","12","100","983","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01716f7064530201011b","1656124429","2022-06-25 00:00:00.000"
